UAAH,46.8932991,75.00499725
UACC,51.02220154,71.46690369
UADD,42.85359955,71.3035965
UAFM,43.06129837,74.4776001
UAFO,40.60900116,72.79329681
UAII,42.36420059,69.47889709
UARR,51.1507988,51.54309845
UASP,52.19499969,77.07389832
UASS,50.351295,80.234398
UATT,50.2458,57.206699
UBBB,40.46749878,50.04669952
UEEE,62.09329987,129.7709961
UERR,62.53469849,114.0390015
UHBB,50.42539978,127.4120026
UHHH,48.52799988,135.1880035
UHMD,64.37809753,-173.2429962
UHMM,59.9109993,150.7200012
UHMP,69.78330231,170.5970001
UHPP,53.16790009,158.4539948
UHSS,46.88869858,142.7180023
UHWW,43.39899826,132.147995
UIAA,52.026299,113.306
UIBB,56.37060165,101.697998
UIII,52.26800156,104.3889999
UIUU,51.80780029,107.4380035
UKBB,50.34500122,30.8946991
UKCC,48.07360077,37.73970032
UKDD,48.35720062,35.1006012
UKFF,45.05220032,33.97510147
UKKK,50.40194,30.45194
UKLL,49.8125,23.95610046
UKOO,46.42679977,30.67650032
ULLI,59.8003006,30.26250076
ULMM,68.78170013,32.75080109
UMGG,52.52700043,31.01670074
UMII,55.12649918,30.34959984
UMKK,54.88999939,20.59259987
UMMM,53.86449814,27.53969955
UMMS,53.88249969,28.03070068
UNAA,53.74000168,91.38500214
UNBB,53.36380005,83.53849792
UNEE,55.27009964,86.10720062
UNOO,54.96699905,73.3105011
URKK,45.03469849,39.17050171
URML,42.81679916,47.65230179
URMM,44.22510147,43.08190155
URMT,45.10919952,42.1128006
URRP,47.493888,39.924722
URSS,43.449902,39.9566
URWA,46.28329849,48.00630188
URWW,48.78250122,44.34550095
USCC,55.305801,61.5033
USCM,53.39310074,58.75569916
USNN,60.94929886,76.4835968
USPP,57.91450119,56.02119827
USRR,61.34370041,73.40180206
USSS,56.74309921,60.80270004
UTAA,37.986801,58.361
UTAK,40.063301,53.007198
UTAV,39.08330154,63.61330032
UTDD,38.54330063,68.82499695
UTSB,39.77500153,64.48329926
UTSS,39.70050049,66.9838028
UTTT,41.25790024,69.28119659
UUBP,53.214199,34.176399
UUEE,55.972599,37.4146
UUEM,56.8246994,35.75770187
UUOO,51.81420135,39.229599
UUWW,55.59149933,37.26150131
UUYY,61.64699936,50.8451004
UWKD,55.60620117,49.27870178
UWOO,51.79579926,55.45669937
UWUU,54.55749893,55.87440109
UWWW,53.50490189,50.16429901
VAAH,23.07719994,72.63469696
VAAK,20.698999,77.058601
VAAU,19.86269951,75.39810181
VABB,19.08869934,72.86789703
VABI,21.9884,82.111
VABJ,23.28779984,69.67019653
VABM,15.85929966,74.61830139
VABO,22.336201,73.226303
VABP,23.28750038,77.33740234
VABV,21.75219917,72.18520355
VADN,20.43440056,72.84320068
VADS,24.26790047,72.20439911
VAGN,24.654699,77.347298
VAGO,15.38080025,73.83139801
VAID,22.72179985,75.80110168
VAJB,23.17779922,80.05200195
VAJM,22.46549988,70.01260376
VAKE,23.1127,70.100304
VAKJ,24.81719971,79.91860199
VAKP,16.66469955,74.28939819
VAKS,21.31710052,70.270401
VANP,21.09219933,79.04720306
VAOZ,20.119101,73.912903
VAPO,18.58209991,73.91970062
VAPR,21.64870071,69.65720367
VARK,22.30920029,70.77950287
VARP,21.180401,81.7388
VASL,17.62800026,75.93479919
VASU,21.1140995,72.7417984
VAUD,24.61770058,73.89610291
VCBI,7.180759907,79.88410187
VCCA,8.30148983,80.42790222
VCCB,7.70576,81.678802
VCCC,6.821990013,79.88619995
VCCG,7.33776,81.62594
VCCJ,9.792329788,80.07009888
VCCT,8.538510323,81.18190002
VDKH,12.25520039,104.564003
VDPP,11.54660034,104.8440018
VDSR,13.41069984,103.8130035
VDST,13.53190041,106.0149994
VEAN,28.1753006,94.80200195
VEAT,23.88699913,91.24040222
VELP,23.84059906,92.61969757
VEBD,26.68120003,88.32859802
VEBK,23.64349937,86.14890289
VEBS,20.24440002,85.81780243
VECC,22.65469933,88.44670105
VECO,26.33049965,89.46720123
VEDB,23.83399963,86.4253006
VEGY,24.74430084,84.95120239
VEHK,21.5802002,84.00569916
VEIM,24.76000023,93.896698
VEJH,21.91349983,84.05039978
VEJS,22.8132,86.1688
VEJT,26.73150063,94.17549896
VEKR,24.30820084,92.00720215
VEKU,24.91290092,92.97869873
VELR,27.2954998,94.09760284
VEMN,27.48390007,95.01689911
VEMZ,26.11910057,85.31369781
VENP,20.87000084,82.51959991
VEPH,23.47430038,87.42749786
VEPT,25.59129906,85.08799744
VEPU,25.75959969,87.41000366
VERC,23.31430054,85.32170105
VERK,22.256701,84.814598
VEUK,20.09740067,83.18379974
VEVZ,17.72120094,83.22450256
VEZO,27.588301,93.828102
VGCB,21.45219994,91.96389771
VGEG,22.24959946,91.81330109
VGIS,24.15250015,89.04940033
VGJR,23.18379974,89.16079712
VGRJ,24.43720055,88.61650085
VGSD,25.75919914,88.9088974
VGSY,24.96319962,91.8667984
VGTJ,23.77879906,90.38269806
VGZR,23.843347,90.397783
VHHH,22.308901,113.915001
VHSK,22.43659973,114.0800018
VIAG,27.15579987,77.96089935
VIAL,25.44009972,81.73390198
VIAR,31.70960045,74.79730225
VIBK,28.07060051,73.2071991
VIBL,26.98830032,80.89309692
VIBN,25.45240021,82.85929871
VIBR,31.87669945,77.15440369
VIBT,30.27009964,74.75579834
VIBW,28.83699989,76.17910004
VIBY,28.42210007,79.45079803
VICG,30.67350006,76.78849792
VICX,26.404301,80.410103
VIDD,28.58449936,77.20580292
VIDN,30.189699,78.180298
VIDP,28.5665,77.103104
VIGR,26.29330063,78.22779846
VIHR,29.17939949,75.75530243
VIJN,25.49119949,78.55840302
VIJO,26.25110054,73.04889679
VIJP,26.8242,75.812202
VIJR,26.88870049,70.86499786
VIJU,32.68909836,74.83740234
VIKA,26.441401,80.364899
VIKO,25.16020012,75.84559631
VILD,30.85470009,75.95259857
VILH,34.13589859,77.54650116
VILK,26.76059914,80.88929749
VIPK,32.233611,75.634444
VIPL,30.31480026,76.36450195
VIPT,29.03339958,79.47370148
VIRB,26.24850082,81.38050079
VISP,29.9939003,77.4253006
VISR,33.98709869,74.77420044
VIST,24.5623,80.854897
VLLB,19.89730072,102.1610031
VLPS,15.13210011,105.7809982
VLPV,19.45490074,103.2180023
VLSK,16.55660057,104.7600021
VLSN,20.41839981,104.0670013
VLVT,17.98830032,102.5630035
VMMC,22.149599,113.592003
VNBW,27.505685,83.416293
VNJP,26.70879936,85.92240143
VNKT,27.6966,85.3591
VNPK,28.20089912,83.98210144
VNSI,27.15950012,84.98010254
VNVT,26.48150063,87.26399994
VOAT,10.82369995,72.1760025
VOBL,13.1979,77.706299
VOBI,15.16279984,76.88279724
VOBR,17.90810013,77.48709869
VOBZ,16.53039932,80.79679871
VOCB,11.02999973,77.04340363
VOCI,10.152,76.401901
VOCL,11.13679981,75.95529938
VOCP,14.51,78.772778
VOCX,9.152509689,92.81960297
VODG,17.62719917,78.40339661
VOHY,17.4531002,78.46759796
VOMD,9.83450985,78.09339905
VOML,12.9612999,74.89009857
VOMM,12.99000549,80.16929626
VONS,16.54269981,79.3187027
VOPB,11.64120007,92.72969818
VOPC,11.968,79.812
VORY,17.11039925,81.81819916
VOSM,11.7833004,78.06559753
VOTJ,10.72239971,79.10160065
VOTP,13.63249969,79.54329681
VOTR,10.76539993,78.70970154
VOTV,8.48211956,76.92009735
VOTX,12.90719986,80.12190247
VQPR,27.40320015,89.42459869
VRMM,4.191830158,73.52909851
VTBD,13.91259956,100.6070023
VTBK,14.10200024,99.91719818
VTBL,14.87460041,100.663002
VTBU,12.67990017,101.0049973
VTBW,13.76879978,102.3150024
VTCL,18.27090073,99.5042038
VTCP,18.13220024,100.1650009
VTPH,12.63619995,99.95149994
VTPI,15.27729988,100.2959976
VTPL,16.82430077,101.2509995
VTPN,15.67300034,100.137001
VTPP,16.78289986,100.2789993
VTPY,17.23419952,99.05789948
VTSA,6.661399841,100.0800018
VTSC,6.519919872,101.7429962
VTSG,8.09912014,98.98619843
VTSH,7.186560154,100.6080017
VTSK,6.785459995,101.1539993
VTSM,9.547789574,100.0619965
VTSN,8.471150398,99.95559692
VTSP,8.1132,98.316902
VTSR,9.777620316,98.58550262
VTSS,6.933209896,100.3929977
VTST,7.508739948,99.61660004
VTUD,17.38640022,102.788002
VTUI,17.19510078,104.1190033
VTUJ,14.86830044,103.4980011
VTUL,17.43910027,101.7220001
VTUN,14.93449974,102.0790024
VTUR,16.07040024,103.6460037
VVDN,16.04389954,108.1989975
VVGL,21.04050064,105.8860016
VVKP,21.39459991,106.2610016
VVNB,21.22120094,105.8069992
VVNT,12.2275,109.192001
VVPB,16.4015007,107.7030029
VVPQ,10.1698,103.9931
VVTS,10.81879997,106.6520004
VYAN,19.769199,94.0261
VYAS,21.95540047,96.40609741
VYBG,21.17880058,94.93019867
VYCI,14.14150047,93.36849976
VYHH,20.74699974,96.79199982
VYHL,24.89959908,94.91400146
VYKG,21.3015995,99.63600159
VYKP,19.42639923,93.53479767
VYLS,22.97789955,97.75219727
VYLY,20.94039917,94.82260132
VYMD,21.70219994,95.97789764
VYME,12.43980026,98.62149811
VYMK,25.38360023,97.35189819
VYMO,23.09250069,96.64530182
VYMS,20.51679993,99.25679779
VYNP,25.35440063,97.29519653
VYNS,20.89049911,97.73590088
VYPA,16.89369965,97.67459869
VYPT,27.32990074,97.42630005
VYPY,18.82449913,95.26599884
VYST,20.94169998,95.91449738
VYSW,20.13269997,92.87259674
VYTD,18.46069908,94.30010223
VYTL,20.48380089,99.93540192
VYTO,19.03129959,96.40119934
VYYY,16.90730095,96.1332016
WAAA,-5.061629772,119.5540009
WABB,-1.190019965,136.1080017
WABI,-3.36818,135.496002
WABP,-4.528279781,136.8869934
WAJJ,-2.576950073,140.5160065
WAJW,-4.10251,138.957001
WAKK,-8.520290375,140.4179993
WAMG,0.637118995,122.8499985
WAML,-0.918542027,119.9100037
WAMM,1.54926002,124.9260025
WAMP,-1.416749954,120.6579971
WAMR,2.04598999,128.3249969
WAMT,0.831413984,127.3809967
WAMW,-1.03892,122.772003
WAPP,-3.710259914,128.0890045
WASF,-2.920190096,132.2669983
WASK,-3.644520044,133.6959991
WASO,-2.532239914,133.4389954
WASR,-0.891833007,134.048996
WAXX,-0.894,131.287
WBGB,3.123850107,113.0199966
WBGG,1.484699965,110.3470001
WBGJ,4.808300018,115.0100021
WBGM,4.178979874,114.3290024
WBGR,4.32201004,113.9869995
WBGS,2.261600018,111.9850006
WBKD,5.032249928,118.3239975
WBKK,5.937210083,116.0510025
WBKL,5.300680161,115.25
WBKW,4.320159912,118.1279984
WBSB,4.944200039,114.9280014
WIBB,0.460786015,101.4449997
WIBD,1.60919,101.433998
WIII,-6.12556982,106.6559982
WIMB,1.16638,97.704697
WIME,1.4001,99.430496
WIPT,-0.786917,100.280998
WIMK,3.559167,98.671111
WIMS,1.55594,98.888901
WIOG,-0.348868996,111.7480011
WIOK,-1.816640019,109.9629974
WIOO,-0.150711,109.4039993
WIPA,-1.638020039,103.6439972
WIPL,-3.8637,102.338997
WIPP,-2.898250103,104.6999969
WIPR,-0.352807999,102.3349991
WITL,5.069509983,97.25920105
WITT,5.522872024,95.42063713
WMAP,2.041389942,103.3069992
WMKA,6.189670086,100.3980026
WMKB,5.465919971,100.3909988
WMKC,6.16685009,102.2929993
WMKD,3.77538991,103.2089996
WMKE,4.537220001,103.427002
WMKF,3.11225009,101.7030029
WMKI,4.567969799,101.0920029
WMKJ,1.64131,103.669998
WMKK,2.745579958,101.7099991
WMKL,6.329730034,99.72869873
WMKM,2.263360024,102.2519989
WMKN,5.382639885,103.1029968
WMKP,5.297140121,100.2770004
WPDB,-9.303310394,125.2870026
WPDL,-8.54640007,125.526001
WPEC,-8.489029884,126.401001
WSAG,1.425259948,103.8130035
WSAP,1.360419989,103.9100037
WSAT,1.38725996,103.7089996
WSSL,1.416949987,103.8679962
WSSS,1.35019,103.994003
YBAF,-27.57029915,153.0079956
YBAM,-10.9508,142.459
YBAS,-23.80669975,133.9019928
YBBN,-27.38419914,153.1170044
YBCG,-28.1644001,153.5050049
YBCS,-16.88579941,145.7550049
YBCV,-26.41329956,146.2619934
YBMA,-20.66390038,139.4889984
YBMC,-26.6033,153.091003
YBMK,-21.17169952,149.1799927
YBPN,-20.49500084,148.552002
YBRK,-23.38190079,150.4750061
YBTL,-19.25250053,146.7649994
YBWP,-12.67860031,141.9250031
YMAV,-38.039398,144.468994
YMAY,-36.06779861,146.9579926
YMEN,-37.7281,144.901993
YMES,-38.09889984,147.1490021
YMHB,-42.83610153,147.5099945
YMLT,-41.54529953,147.2140045
YMMB,-37.97579956,145.102005
YMML,-37.673302,144.843002
YMPC,-37.932201,144.753006
YPAD,-34.945,138.531006
YPED,-34.70249939,138.6210022
YPJT,-32.09749985,115.8809967
YPKA,-20.71220016,116.7730026
YPKG,-30.7894001,121.461998
YPKU,-15.77810001,128.7079926
YPLM,-22.23559952,114.0889969
YPPD,-20.37779999,118.6259995
YPPF,-34.79330063,138.6329956
YPPH,-31.94029999,115.9670029
YPWR,-31.14419937,136.8170013
YPXM,-10.45059967,105.6900024
YSBK,-33.92440033,150.9880066
YSCB,-35.30690002,149.1950073
YSCH,-30.32060051,153.1159973
YSCN,-34.04029846,150.6869965
YSDU,-32.21670151,148.5749969
YSNF,-29.04159927,167.9389954
YSRI,-33.600601,150.781006
YSSY,-33.94609833,151.177002
YSTW,-31.08390045,150.8470001
YSWG,-35.16529846,147.4660034
ZBAA,40.08010101,116.5849991
ZBLA,49.20500183,119.8249969
ZBTJ,39.12440109,117.3460007
ZBYN,37.74689865,112.6279984
ZGGG,23.39240074,113.2990036
ZGHA,28.18919945,113.2200012
ZGKL,25.21809959,110.0390015
ZGNN,22.60829926,108.1719971
ZGSZ,22.63929939,113.810997
ZHCC,34.5196991,113.8410034
ZHHH,30.7838,114.208
ZKPY,39.224098,125.669998
ZLLL,36.51520157,103.6200027
ZLXY,34.447102,108.751999
ZMUB,47.843102,106.766998
ZPJH,21.97389984,100.7600021
ZPPP,25.1019444,102.9291667
ZSAM,24.54400063,118.1279984
ZSCN,28.86499977,115.9000015
ZSFZ,25.93510056,119.663002
ZSHC,30.22949982,120.4339981
ZSNB,29.82670021,121.461998
ZSNJ,31.74200058,118.8619995
ZSOF,31.78000069,117.2979965
ZSQD,36.26610184,120.3740005
ZSSS,31.19790077,121.3359985
ZSYT,37.40169907,121.3720016
ZUCK,29.71920013,106.6419983
ZUGY,26.53849983,106.8010025
ZUUU,30.57850075,103.9469986
ZUXC,27.9890995,102.1839981
ZWSH,39.54290009,76.01999664
ZWTN,37.03850174,79.86489868
ZWWW,43.90710068,87.47419739
ZYHB,45.62340164,126.25
ZYMD,44.52410126,129.5690002
ZYTL,38.96569824,121.5390015
ZSPD,31.14340019,121.8050003
WMBT,2.818180084,104.1600037
WMSA,3.130579948,101.5490036
RJNW,37.29309845,136.9620056
HEBA,30.91769981,29.69639969
PABA,70.13400269,-143.5820007
PAWT,70.61340332,-159.8600006
PALU,68.87509918,-166.1100006
PPIZ,69.73290253,-163.0050049
PHTO,19.72139931,-155.0480042
KORL,28.5455,-81.332901
PABT,66.91390228,-151.529007
PACL,64.301201,-149.119995
PAIM,65.99279785,-153.7039948
PFYU,66.57150269,-145.25
PASV,61.09740067,-155.5740051
PAFR,61.26639938,-149.6529999
PATL,62.89440155,-155.977005
PACZ,61.78030014,-166.0390015
KBED,42.47000122,-71.28900146
PASN,57.16730118,-170.2200012
PAEH,58.64640045,-162.0630035
PAPB,56.57830048,-169.6620026
PAIL,59.75439835,-154.9109955
PAPM,59.01139832,-161.8200073
PABM,59.36119843,-155.2590027
KOSC,44.451599,-83.394096
KOAR,36.68190002,-121.762001
KMHR,38.55390167,-121.2979965
KBYS,35.2804985,-116.6299973
KNXP,34.2961998,-116.1620026
KFSM,35.33660126,-94.36740112
PAMR,61.21350098,-149.8439941
KGNT,35.16730118,-107.9020004
KPNC,36.73199844,-97.09980011
KSVN,32.00999832,-81.14569855
KGFK,47.949299,-97.176102
KPBF,34.1731,-91.9356
KNSE,30.7241993,-87.02189636
PHHN,20.79560089,-156.0140076
KPRC,34.65449905,-112.4199982
KTTN,40.27669907,-74.81349945
KBOS,42.36429977,-71.00520325
KSUU,38.26269913,-121.927002
KRME,43.23379898,-75.40699768
KENV,40.71870041,-114.0309982
KBFM,30.62680054,-88.06809998
KOAK,37.721298,-122.221001
KOMA,41.3032,-95.894096
KNOW,48.14149857,-123.4140015
PHOG,20.8986,-156.429993
KICT,37.649899,-97.433098
KMCI,39.2976,-94.713898
KMSN,43.13990021,-89.33750153
PADL,59.04470062,-158.5050049
KHRO,36.26150131,-93.15470123
KPHX,33.43429947,-112.012001
KBGR,44.80739975,-68.82810211
KFXE,26.19729996,-80.17070007
KGGG,32.38399887,-94.71150208
KAND,34.49459839,-82.70939636
KGEG,47.61989975,-117.5339966
KHWO,26.0012,-80.2407
KSFO,37.61899948,-122.375
KCTB,48.60839844,-112.3759995
KARA,30.0378,-91.883904
KGNV,29.69009972,-82.27179718
KMEM,35.04240036,-89.97669983
KDUG,31.46899986,-109.6039963
PABI,63.99449921,-145.7220001
KCNW,31.63780022,-97.07409668
PANT,55.04240036,-131.5720062
KCAR,46.87149811,-68.01789856
KLRF,34.91690063,-92.14969635
KHUA,34.67869949,-86.68479919
KPOB,35.17089844,-79.01450348
KDHT,36.02259827,-102.5469971
KDLF,29.359501,-100.778002
KLAX,33.94250107,-118.4079971
KANB,33.5882,-85.8581
KCLE,41.4117012,-81.84980011
KDOV,39.12950134,-75.46600342
KCVG,39.04880142,-84.6678009
KFME,39.08539963,-76.75939941
KNID,35.6853981,-117.6920013
KHON,44.3852005,-98.22850037
PAJN,58.35499954,-134.576004
KLFT,30.20529938,-91.98760223
KEWR,40.69250107,-74.16870117
KBOI,43.5644,-116.223
KINS,36.58720016,-115.6729965
KGCK,37.92750168,-100.723999
KMOT,48.25939941,-101.2799988
PHHI,21.48349953,-158.0399933
KMXF,32.3829,-86.365799
KRBM,34.85010147,-92.30020142
KDAL,32.847099,-96.851799
KFCS,38.67839813,-104.7570038
KHLN,46.60680008,-111.9830017
KNKX,32.86840057,-117.1429977
KLUF,33.53499985,-112.3830032
KHRT,30.42779922,-86.68930054
KHHR,33.922798,-118.334999
KHUL,46.12310028,-67.792099
KEND,36.33919907,-97.91649628
KNTD,34.12030029,-119.1210022
KEDW,34.905399,-117.884003
KLCH,30.12610054,-93.22329712
PHKO,19.738783,-156.045603
KMYR,33.67969894,-78.92829895
KNLC,36.33300018,-119.9520035
KACK,41.25310135,-70.06020355
KFAF,37.13249969,-76.6088028
KHOP,36.66859818,-87.49620056
KDCA,38.8521,-77.037697
KNHK,38.285999,-76.411797
KPSX,28.72750092,-96.25099945
KBYH,35.96429825,-89.94400024
KACY,39.45759964,-74.57720184
KTIK,35.41469955,-97.38659668
KECG,36.26060104,-76.17459869
KPUB,38.28910065,-104.4970016
KPQI,46.68899918,-68.0447998
KGRF,47.07920074,-122.5810013
PADQ,57.75,-152.4940033
PHUP,20.26530075,-155.8600006
KFLL,26.072599,-80.152702
KMKO,35.656502,-95.366699
KINL,48.56620026,-93.40309906
KSLC,40.78839874,-111.9779968
KCDS,34.43379974,-100.288002
KBIX,30.41040039,-88.92440033
KLSF,32.33729935,-84.99130249
KNQI,27.50720024,-97.80970001
KFRI,39.05530167,-96.76450348
KMDT,40.19350052,-76.76339722
KLNK,40.85100174,-96.75920105
KLAN,42.77870178,-84.58740234
PHMU,20.00130081,-155.6679993
KMSS,44.93579865,-74.84559631
KHKY,35.74110031,-81.38950348
KSPG,27.7651,-82.626999
KFMY,26.58659935,-81.86329651
KIAH,29.9843998,-95.34140015
KMLT,45.64780045,-68.68560028
KADW,38.810799,-76.866997
KINT,36.13370132,-80.22200012
KVCV,34.59749985,-117.3830032
KCEW,30.77879906,-86.52210236
KGTB,44.05559921,-75.71949768
KPHN,42.9109993,-82.52890015
KBFL,35.43360138,-119.0569992
KELP,31.80719948,-106.3779984
KHRL,26.22850037,-97.65440369
KCAE,33.93880081,-81.11949921
KDMA,32.16650009,-110.8830032
KNPA,30.35269928,-87.31860352
KPNS,30.47340012,-87.18659973
KRDR,47.96110153,-97.40119934
KHOU,29.64539909,-95.27890015
KBKF,39.7016983,-104.7519989
PAOR,62.9612999,-141.9290009
PAAQ,61.594898,-149.08901
KPIT,40.49150085,-80.23290253
PABR,71.285402,-156.766008
KEFD,29.6072998,-95.15879822
KNUW,48.351799,-122.655998
KALI,27.74090004,-98.02690125
KVAD,30.96780014,-83.19300079
KMIA,25.79319954,-80.29060364
KSEA,47.449001,-122.308998
KCHA,35.03530121,-85.20379639
KBDR,41.16350174,-73.12619781
KJAN,32.31119919,-90.07589722
KGLS,29.26530075,-94.86039734
KLGB,33.81769943,-118.1520004
PHDH,21.5795002,-158.1970062
KIPT,41.2417984,-76.9210968
KIND,39.7173,-86.294403
KSZL,38.7303009,-93.54789734
KAKR,41.03749847,-81.46690369
KGWO,33.49430084,-90.08470154
KHPN,41.06700134,-73.70760345
KFOK,40.84370041,-72.63179779
KJBR,35.83169937,-90.64640045
KTNX,37.79880142,-116.7809982
KLNA,26.59300041,-80.08509827
KNZY,32.69919968,-117.2149963
KBIF,31.84950066,-106.3799973
KNYL,32.65660095,-114.6060028
KCNM,32.33750153,-104.2630005
KDLH,46.84209824,-92.19360352
PABE,60.77980042,-161.8379974
KLOU,38.22800064,-85.66369629
KFHU,31.58849907,-110.3440018
PHLI,21.97599983,-159.3390045
KHUF,39.4515,-87.307602
KHVR,48.54299927,-109.762001
KMWH,47.20769882,-119.3199997
KMPV,44.20349884,-72.56230164
KNSI,33.2397995,-119.4580002
KRIC,37.50519943,-77.31970215
KSHV,32.446602,-93.8256
PACV,60.4917984,-145.4779968
KORF,36.89459991,-76.20120239
KBPT,29.95079994,-94.02069855
KSAV,32.12760162,-81.20210266
KHIF,41.12403,-111.973086
PAOM,64.5121994,-165.4450073
KSPB,45.77099991,-122.8619995
KPIE,27.91020012,-82.68740082
KMNM,45.126701,-87.638397
KCXO,30.351801,-95.414497
PASC,70.19470215,-148.4649963
KSAT,29.53370094,-98.46980286
KROC,43.1189003,-77.67240143
KCOF,28.23489952,-80.61009979
KTEB,40.85010147,-74.06079865
KRCA,44.14500046,-103.1039963
KRDU,35.87760162,-78.78749847
KDAY,39.90240097,-84.2193985
PAEN,60.57310104,-151.2449951
KMLC,34.882401,-95.783501
KIAG,43.1072998,-78.94619751
KCFD,30.71570015,-96.33139801
KLHW,31.889099,-81.562303
KPHF,37.13190079,-76.49299622
KESF,31.39489937,-92.29579926
KLTS,34.667099,-99.26670074
KTUS,32.11610031,-110.9410019
KMIB,48.4156,-101.358002
KBAB,39.13610077,-121.4369965
KIKK,41.07139969,-87.84629822
KGSB,35.33940125,-77.96060181
KPVD,41.732601,-71.420403
KSBY,38.34049988,-75.51029968
KRIU,38.48680115,-121.1029968
KBUR,34.20069885,-118.3590012
KDTW,42.21239853,-83.35340118
KTPA,27.97550011,-82.53320313
KPMB,48.94250107,-97.24079895
KPOE,31.0447998,-93.1917038
PAEI,64.66570282,-147.102005
KHIB,47.38660049,-92.83899689
KLFK,31.23399925,-94.75
KMAF,31.94249916,-102.2020035
KGRB,44.48509979,-88.12960052
KADM,34.30301,-97.0196342
KWRI,40.0155983,-74.59169769
KNKT,34.90090179,-76.88069916
KSBO,32.60910034,-82.36990356
KAGS,33.36989975,-81.96450043
KISN,48.17789841,-103.6419983
KLIT,34.72940063,-92.22429657
KSWF,41.5041008,-74.10479736
KBDE,48.72840118,-94.61219788
KSAC,38.51250076,-121.4929962
PAHO,59.64559937,-151.477005
KTBN,37.74160004,-92.14070129
KMGE,33.91540146,-84.51629639
KSKA,47.61510086,-117.6559982
KHTL,44.359798,-84.671095
KPAM,30.06959915,-85.57540131
KDFW,32.896801,-97.038002
KMLB,28.10280037,-80.64530182
KTCM,47.13769913,-122.4759979
KAUS,30.19449997,-97.66989899
KLCK,39.813801,-82.927803
KSAW,46.35359955,-87.395401
KTYS,35.81100082,-83.9940033
KHLR,31.13870049,-97.71450043
KSTL,38.748697,-90.370003
KMIV,39.367802,-75.072197
KSPS,33.9888,-98.491898
KLUK,39.10329819,-84.41860199
KATL,33.6367,-84.428101
KMER,37.38050079,-120.5680008
KMCC,38.66759872,-121.401001
KGRR,42.88079834,-85.52279663
KINK,31.77960014,-103.2009964
KFAT,36.77619934,-119.7180023
KVRB,27.6556,-80.417901
KIPL,32.83420181,-115.5790024
KBNA,36.12450027,-86.67819977
KLRD,27.54380035,-99.46160126
PAED,61.25099945,-149.8070068
PAOT,66.88469696,-162.598999
